Date,Close
2005-09-01,53.403
2005-09-02,53.273
2005-09-06,53.882
2005-09-07,54.066
2005-09-08,53.872
2005-09-09,54.233
2005-09-12,54.251
2005-09-13,53.908
2005-09-14,53.687
2005-09-15,53.696
2005-09-16,54.066
2005-09-19,53.872
2005-09-20,53.341
2005-09-21,52.832
2005-09-22,53.008
2005-09-23,53.12
2005-09-26,52.936
2005-09-27,52.936
2005-09-28,52.982
2005-09-29,53.422
2005-09-30,53.571
2005-10-03,53.599
2005-10-04,52.954
2005-10-05,52.134
2005-10-06,51.921
2005-10-07,52.106
2005-10-10,51.647
2005-10-11,51.481
2005-10-12,51.092
2005-10-13,51.047
2005-10-14,51.593
2005-10-17,51.736
2005-10-18,51.204
2005-10-19,51.959
2005-10-20,51.178
2005-10-21,51.425
2005-10-24,52.282
2005-10-25,52.153
2005-10-26,51.959
2005-10-27,51.277
2005-10-28,52.078
2005-10-31,52.319
2005-11-01,52.415
2005-11-02,53.052
2005-11-03,53.245
2005-11-04,53.237
2005-11-07,53.282
2005-11-08,53.245
2005-11-09,53.377
2005-11-10,53.687
2005-11-11,53.936
2005-11-14,53.819
2005-11-15,53.608
2005-11-16,53.715
2005-11-17,54.218
2005-11-18,54.562
2005-11-21,54.801
2005-11-22,55.107
2005-11-23,55.365
2005-11-25,55.436
2005-11-28,54.939
2005-11-29,54.948
2005-11-30,54.728
2005-12-01,55.418
2005-12-02,55.436
2005-12-05,55.311
2005-12-06,55.302
2005-12-07,55.072
2005-12-08,55.081
2005-12-09,55.206
2005-12-12,55.292
2005-12-13,55.613
2005-12-14,55.717
2005-12-15,55.586
2005-12-16,55.515
2005-12-19,55.047
2005-12-20,55.089
2005-12-21,55.292
2005-12-22,55.549
2005-12-23,55.586
2005-12-27,54.772
2005-12-28,54.853
2005-12-29,54.659
2005-12-30,54.447
2006-01-03,55.258
2006-01-04,55.656
2006-01-05,55.623
2006-01-06,56.168
2006-01-09,56.37
2006-01-10,56.46
2006-01-11,56.609
2006-01-12,56.292
2006-01-13,56.353
2006-01-17,56.149
2006-01-18,55.984
2006-01-19,56.283
2006-01-20,55.292
2006-01-23,55.46
2006-01-24,55.63
2006-01-25,55.505
2006-01-26,55.984
2006-01-27,56.425
2006-01-30,56.486
2006-01-31,56.204
2006-02-01,56.425
2006-02-02,55.92
2006-02-03,55.646
2006-02-06,55.77
2006-02-07,55.233
2006-02-08,55.63
2006-02-09,55.523
2006-02-10,55.638
2006-02-13,55.391
2006-02-14,55.911
2006-02-15,56.123
2006-02-16,56.565
2006-02-17,56.496
2006-02-21,56.335
2006-02-22,56.777
2006-02-23,56.636
2006-02-24,56.726
2006-02-27,56.883
2006-02-28,56.325
2006-03-01,56.82
2006-03-02,56.785
2006-03-03,56.689
2006-03-06,56.275
2006-03-07,56.045
2006-03-08,56.204
2006-03-09,55.903
2006-03-10,56.335
2006-03-13,56.477
2006-03-14,57.06
2006-03-15,57.315
2006-03-16,57.439
2006-03-17,57.482
2006-03-20,57.131
2006-03-21,56.811
2006-03-22,57.157
2006-03-23,57.149
2006-03-24,57.219
2006-03-27,57.176
2006-03-28,56.839
2006-03-29,57.37
2006-03-30,57.219
2006-03-31,57.246
2006-04-03,57.192
2006-04-04,57.519
2006-04-05,57.73
2006-04-06,57.704
2006-04-07,57.087
2006-04-10,57.157
2006-04-11,56.645
2006-04-12,56.76
2006-04-13,56.751
2006-04-17,56.662
2006-04-18,57.634
2006-04-19,57.811
2006-04-20,57.889
2006-04-21,57.865
2006-04-24,57.686
2006-04-25,57.5
2006-04-26,57.519
2006-04-27,57.686
2006-04-28,57.792
2006-05-01,57.519
2006-05-02,57.865
2006-05-03,57.695
2006-05-04,57.96
2006-05-05,58.456
2006-05-08,58.507
2006-05-09,58.498
2006-05-10,58.429
2006-05-11,57.669
2006-05-12,56.901
2006-05-15,56.955
2006-05-16,56.777
2006-05-17,55.736
2006-05-18,55.478
2006-05-19,55.799
2006-05-22,55.46
2006-05-23,55.03
2006-05-24,55.215
2006-05-25,55.984
2006-05-26,56.301
2006-05-30,55.274
2006-05-31,55.928
2006-06-01,56.645
2006-06-02,56.76
2006-06-05,55.808
2006-06-06,55.549
2006-06-07,55.188
2006-06-08,55.134
2006-06-09,54.922
2006-06-12,54.201
2006-06-13,53.562
2006-06-14,53.898
2006-06-15,55.143
2006-06-16,54.853
2006-06-19,54.304
2006-06-20,54.322
2006-06-21,54.922
2006-06-22,54.623
2006-06-23,54.702
2006-06-26,54.735
2006-06-27,54.218
2006-06-28,54.605
2006-06-29,55.799
2006-06-30,55.77
2006-07-03,56.195
2006-07-05,55.736
2006-07-06,55.92
2006-07-07,55.451
2006-07-10,55.523
2006-07-11,55.717
2006-07-12,55.126
2006-07-13,54.304
2006-07-14,53.989
2006-07-17,53.889
2006-07-18,54.074
2006-07-19,54.966
2006-07-20,54.412
2006-07-21,53.97
2006-07-24,55.022
2006-07-25,55.206
2006-07-26,55.365
2006-07-27,55.215
2006-07-28,55.707
2006-07-31,55.698
2006-08-01,55.418
2006-08-02,55.762
2006-08-03,55.884
2006-08-04,55.857
2006-08-07,55.673
2006-08-08,55.418
2006-08-09,55.134
2006-08-10,55.347
2006-08-11,55.17
2006-08-14,55.274
2006-08-15,55.984
2006-08-16,56.529
2006-08-17,56.662
2006-08-18,56.883
2006-08-21,56.662
2006-08-22,56.68
2006-08-23,56.425
2006-08-24,56.406
2006-08-25,56.433
2006-08-28,56.76
2006-08-29,56.865
2006-08-30,56.989
2006-08-31,56.979
2006-09-01,57.315
2006-09-05,57.421
2006-09-06,56.811
2006-09-07,56.599
2006-09-08,56.717
2006-09-11,56.735
2006-09-12,57.379
2006-09-13,57.686
2006-09-14,57.563
2006-09-15,57.695
2006-09-18,57.784
2006-09-19,57.591
2006-09-20,57.934
2006-09-21,57.572
2006-09-22,57.421
2006-09-25,57.686
2006-09-26,58.084
2006-09-27,58.154
2006-09-28,58.216
2006-09-29,58.041
2006-10-02,57.865
2006-10-03,57.96
2006-10-04,58.569
2006-10-05,58.853
2006-10-06,58.738
2006-10-09,58.791
2006-10-10,58.922
2006-10-11,58.817
2006-10-12,59.41
2006-10-13,59.622
2006-10-16,59.78
2006-10-17,59.55
2006-10-18,59.629
2006-10-19,59.69
2006-10-20,59.673
2006-10-23,59.939
2006-10-24,60.082
2006-10-25,60.285
2006-10-26,60.592
2006-10-27,60.132
2006-10-30,60.149
2006-10-31,60.141
2006-11-01,59.595
2006-11-02,59.559
2006-11-03,59.55
2006-11-06,60.212
2006-11-07,60.415
2006-11-08,60.573
2006-11-09,60.24
2006-11-10,60.379
2006-11-13,60.514
2006-11-14,60.989
2006-11-15,61.218
2006-11-16,61.352
2006-11-17,61.315
2006-11-20,61.352
2006-11-21,61.518
2006-11-22,61.688
2006-11-24,61.509
2006-11-27,60.53
2006-11-28,60.757
2006-11-29,61.386
2006-11-30,61.477
2006-12-01,61.306
2006-12-04,61.908
2006-12-05,62.129
2006-12-06,62.102
2006-12-07,61.82
2006-12-08,61.925
2006-12-11,62.059
2006-12-12,61.959
2006-12-13,62.068
2006-12-14,62.543
2006-12-15,62.552
2006-12-18,62.306
2006-12-19,62.392
2006-12-20,62.358
2006-12-21,62.119
2006-12-22,61.458
2006-12-26,61.838
2006-12-27,62.234
2006-12-28,62.153
2006-12-29,61.908
2007-01-03,61.783
2007-01-04,61.908
2007-01-05,61.422
2007-01-08,61.644
2007-01-09,61.644
2007-01-10,61.783
2007-01-11,62.252
2007-01-12,62.666
2007-01-16,62.543
2007-01-17,62.588
2007-01-18,62.252
2007-01-19,62.5
2007-01-22,62.252
2007-01-23,62.418
2007-01-24,62.976
2007-01-25,62.271
2007-01-26,62.225
2007-01-29,62.243
2007-01-30,62.597
2007-01-31,63.054
2007-02-01,63.417
2007-02-02,63.497
2007-02-05,63.574
2007-02-06,63.574
2007-02-07,63.779
2007-02-08,63.702
2007-02-09,63.223
2007-02-12,62.994
2007-02-13,63.535
2007-02-14,63.956
2007-02-15,63.965
2007-02-16,64.018
2007-02-20,64.204
2007-02-21,64.231
2007-02-22,64.212
2007-02-23,64.001
2007-02-26,63.92
2007-02-27,61.544
2007-02-28,62.031
2007-03-01,61.856
2007-03-02,60.972
2007-03-05,60.266
2007-03-06,61.282
2007-03-07,61.227
2007-03-08,61.737
2007-03-09,61.765
2007-03-12,61.934
2007-03-13,60.823
2007-03-14,61.121
2007-03-15,61.368
2007-03-16,61.103
2007-03-19,61.801
2007-03-20,62.206
2007-03-21,63.206
2007-03-22,63.231
2007-03-23,63.356
2007-03-26,62.986
2007-03-27,62.737
2007-03-28,62.321
2007-03-29,62.5
2007-03-30,62.455
2007-04-02,62.614
2007-04-03,63.188
2007-04-04,63.249
2007-04-05,63.426
2007-04-09,63.506
2007-04-10,63.673
2007-04-11,63.275
2007-04-12,63.683
2007-04-13,63.895
2007-04-16,64.538
2007-04-17,64.645
2007-04-18,64.707
2007-04-19,64.583
2007-04-20,65.156
2007-04-23,65.023
2007-04-24,65.023
2007-04-25,65.6
2007-04-26,65.616
2007-04-27,65.545
2007-04-30,64.972
2007-05-01,65.122
2007-05-02,65.6
2007-05-03,65.889
2007-05-04,66.085
2007-05-07,66.191
2007-05-08,66.127
2007-05-09,66.357
2007-05-10,65.518
2007-05-11,66.135
2007-05-14,65.932
2007-05-15,65.758
2007-05-16,66.324
2007-05-17,66.172
2007-05-18,66.667
2007-05-21,66.852
2007-05-22,66.843
2007-05-23,66.807
2007-05-24,66.127
2007-05-25,66.445
2007-05-29,66.712
2007-05-30,67.285
2007-05-31,67.39
2007-06-01,67.666
2007-06-04,67.771
2007-06-05,67.427
2007-06-06,66.738
2007-06-07,65.421
2007-06-08,66.324
2007-06-11,66.404
2007-06-12,65.592
2007-06-13,66.612
2007-06-14,67.082
2007-06-15,67.445
2007-06-18,67.339
2007-06-19,67.523
2007-06-20,66.64
2007-06-21,66.966
2007-06-22,66.404
2007-06-25,65.687
2007-06-26,65.149
2007-06-27,66.11
2007-06-28,66.103
2007-06-29,65.95
2007-07-02,66.721
2007-07-03,67.002
2007-07-05,66.966
2007-07-06,67.339
2007-07-09,67.303
2007-07-10,66.375
2007-07-11,66.861
2007-07-12,67.877
2007-07-13,68.081
2007-07-16,68.035
2007-07-17,67.991
2007-07-18,67.841
2007-07-19,68.0
2007-07-20,67.39
2007-07-23,67.523
2007-07-24,66.34
2007-07-25,66.349
2007-07-26,64.777
2007-07-27,63.558
2007-07-30,64.504
2007-07-31,63.62
2007-08-01,63.992
2007-08-02,64.538
2007-08-03,62.861
2007-08-06,63.92
2007-08-07,64.406
2007-08-08,65.37
2007-08-09,63.602
2007-08-10,63.451
2007-08-13,63.574
2007-08-14,62.472
2007-08-15,61.635
2007-08-16,62.031
2007-08-17,63.163
2007-08-20,63.294
2007-08-21,63.304
2007-08-22,64.185
2007-08-23,64.088
2007-08-24,64.83
2007-08-27,64.159
2007-08-28,62.843
2007-08-29,64.088
2007-08-30,63.92
2007-08-31,64.556
2007-09-04,65.308
2007-09-05,64.733
2007-09-06,64.927
2007-09-07,63.992
2007-09-10,63.718
2007-09-11,64.546
2007-09-12,64.768
2007-09-13,65.004
2007-09-14,65.07
2007-09-17,64.723
2007-09-18,66.526
2007-09-19,67.011
2007-09-20,66.604
2007-09-21,66.765
2007-09-24,66.295
2007-09-25,66.135
2007-09-26,66.621
2007-09-27,66.984
2007-09-28,66.756
2007-10-01,67.622
2007-10-02,67.506
2007-10-03,67.4
2007-10-04,67.523
2007-10-05,68.265
2007-10-08,68.167
2007-10-09,68.654
2007-10-10,68.512
2007-10-11,68.132
2007-10-12,68.468
2007-10-15,67.938
2007-10-16,67.453
2007-10-17,67.497
2007-10-18,67.523
2007-10-19,65.785
2007-10-22,66.103
2007-10-23,66.579
2007-10-24,66.535
2007-10-25,66.49
2007-10-26,67.285
2007-10-29,67.558
2007-10-30,67.082
2007-10-31,67.947
2007-11-01,66.227
2007-11-02,66.218
2007-11-05,65.695
2007-11-06,66.604
2007-11-07,64.768
2007-11-08,64.682
2007-11-09,63.832
2007-11-12,63.003
2007-11-13,64.848
2007-11-14,64.617
2007-11-15,63.683
2007-11-16,63.938
2007-11-19,62.887
2007-11-20,63.135
2007-11-21,62.031
2007-11-23,62.958
2007-11-26,61.73
2007-11-27,62.482
2007-11-28,64.387
2007-11-29,64.424
2007-11-30,64.876
2007-12-03,64.486
2007-12-04,64.071
2007-12-05,65.023
2007-12-06,65.969
2007-12-07,66.049
2007-12-10,66.612
2007-12-11,64.802
2007-12-12,65.209
2007-12-13,65.217
2007-12-14,64.326
2007-12-17,63.339
2007-12-18,63.796
2007-12-19,63.727
2007-12-20,63.832
2007-12-21,64.82
2007-12-24,65.421
2007-12-26,65.474
2007-12-27,64.655
2007-12-28,64.406
2007-12-31,64.088
2008-01-02,63.329
2008-01-03,63.249
2008-01-04,61.561
2008-01-07,61.589
2008-01-08,60.487
2008-01-09,61.121
2008-01-10,61.526
2008-01-11,60.954
2008-01-14,61.534
2008-01-15,60.045
2008-01-16,59.682
2008-01-17,58.041
2008-01-18,57.642
2008-01-22,57.006
2008-01-23,58.498
2008-01-24,58.869
2008-01-25,58.014
2008-01-28,59.231
2008-01-29,59.48
2008-01-30,58.941
2008-01-31,60.132
2008-02-01,61.103
2008-02-04,60.379
2008-02-05,58.667
2008-02-06,58.226
2008-02-07,58.755
2008-02-08,58.412
2008-02-11,58.747
2008-02-12,59.294
2008-02-13,59.974
2008-02-14,59.189
2008-02-15,59.207
2008-02-19,59.402
2008-02-20,59.673
2008-02-21,59.01
2008-02-22,59.285
2008-02-25,60.276
2008-02-26,60.663
2008-02-27,60.564
2008-02-28,59.956
2008-02-29,58.634
2008-03-03,58.429
2008-03-04,58.235
2008-03-05,58.56
2008-03-06,57.352
2008-03-07,56.735
2008-03-10,55.866
2008-03-11,57.847
2008-03-12,57.297
2008-03-13,57.669
2008-03-14,56.609
2008-03-17,55.957
2008-03-18,58.279
2008-03-19,56.717
2008-03-20,57.906
2008-03-24,59.161
2008-03-25,58.969
2008-03-26,58.279
2008-03-27,58.058
2008-03-28,57.546
2008-03-31,57.837
2008-04-01,59.806
2008-04-02,59.85
2008-04-03,59.92
2008-04-04,59.946
2008-04-07,59.974
2008-04-08,59.868
2008-04-09,59.328
2008-04-10,59.629
2008-04-11,58.403
2008-04-14,58.207
2008-04-15,58.481
2008-04-16,59.939
2008-04-17,60.009
2008-04-18,60.832
2008-04-21,60.707
2008-04-22,60.203
2008-04-23,60.389
2008-04-24,60.725
2008-04-25,61.193
2008-04-28,61.167
2008-04-29,60.9
2008-04-30,60.663
2008-05-01,61.73
2008-05-02,61.908
2008-05-05,61.589
2008-05-06,62.11
2008-05-07,61.245
2008-05-08,61.121
2008-05-09,61.076
2008-05-12,61.713
2008-05-13,61.783
2008-05-14,61.977
2008-05-15,62.639
2008-05-16,62.747
2008-05-19,62.843
2008-05-20,62.321
2008-05-21,61.282
2008-05-22,61.494
2008-05-23,60.6
2008-05-27,61.13
2008-05-28,61.494
2008-05-29,61.765
2008-05-30,61.881
2008-06-02,61.395
2008-06-03,61.06
2008-06-04,61.176
2008-06-05,62.358
2008-06-06,60.487
2008-06-09,60.53
2008-06-10,60.221
2008-06-11,59.31
2008-06-12,59.495
2008-06-13,60.379
2008-06-16,60.479
2008-06-17,60.045
2008-06-18,59.604
2008-06-19,59.78
2008-06-20,58.808
2008-06-23,58.634
2008-06-24,58.068
2008-06-25,58.481
2008-06-26,56.785
2008-06-27,56.708
2008-06-30,56.591
2008-07-01,56.857
2008-07-02,55.69
2008-07-03,55.638
2008-07-07,55.099
2008-07-08,56.114
2008-07-09,54.976
2008-07-10,55.321
2008-07-11,54.835
2008-07-14,54.295
2008-07-15,53.599
2008-07-16,54.835
2008-07-17,55.409
2008-07-18,55.717
2008-07-21,55.866
2008-07-22,56.609
2008-07-23,56.883
2008-07-24,55.549
2008-07-25,55.717
2008-07-28,54.966
2008-07-29,56.133
2008-07-30,56.883
2008-07-31,56.24
2008-08-01,55.991
2008-08-04,55.523
2008-08-05,56.945
2008-08-06,57.016
2008-08-07,56.204
2008-08-08,57.397
2008-08-11,57.969
2008-08-12,57.334
2008-08-13,57.201
2008-08-14,57.5
2008-08-15,57.837
2008-08-18,56.989
2008-08-19,56.388
2008-08-20,56.591
2008-08-21,56.743
2008-08-22,57.536
2008-08-25,56.325
2008-08-26,56.514
2008-08-27,56.892
2008-08-28,57.82
2008-08-29,57.06
2008-09-02,56.82
2008-09-03,56.717
2008-09-04,54.976
2008-09-05,55.302
2008-09-08,56.265
2008-09-09,54.313
2008-09-10,54.676
2008-09-11,55.445
2008-09-12,55.991
2008-09-15,53.422
2008-09-16,54.11
2008-09-17,51.69
2008-09-18,53.422
2008-09-19,56.0
2008-09-22,54.066
2008-09-23,53.149
2008-09-24,52.839
2008-09-25,53.782
2008-09-26,53.74
2008-09-29,50.199
2008-09-30,51.532
2008-10-01,51.471
2008-10-02,49.157
2008-10-03,48.408
2008-10-06,46.719
2008-10-07,43.867
2008-10-08,43.029
2008-10-09,40.327
2008-10-10,39.161
2008-10-13,44.186
2008-10-14,43.806
2008-10-15,39.709
2008-10-16,41.537
2008-10-17,41.15
2008-10-20,43.259
2008-10-21,41.953
2008-10-22,39.611
2008-10-23,40.106
2008-10-24,38.18
2008-10-27,36.943
2008-10-28,40.654
2008-10-29,40.246
2008-10-30,41.61
2008-10-31,42.524
2008-11-03,42.385
2008-11-04,43.914
2008-11-05,41.74
2008-11-06,39.69
2008-11-07,40.715
2008-11-10,40.265
2008-11-11,39.349
2008-11-12,37.333
2008-11-13,39.797
2008-11-14,38.102
2008-11-17,37.104
2008-11-18,37.449
2008-11-19,35.179
2008-11-20,32.831
2008-11-21,34.692
2008-11-24,36.757
2008-11-25,37.272
2008-11-26,38.648
2008-11-28,39.119
2008-12-01,35.619
2008-12-02,37.024
2008-12-03,37.977
2008-12-04,36.85
2008-12-05,38.152
2008-12-08,39.611
2008-12-09,38.889
2008-12-10,39.33
2008-12-11,38.226
2008-12-12,38.604
2008-12-15,37.968
2008-12-16,39.966
2008-12-17,39.672
2008-12-18,38.984
2008-12-19,38.949
2008-12-22,38.111
2008-12-23,37.704
2008-12-24,37.856
2008-12-26,38.253
2008-12-29,37.959
2008-12-30,38.957
2008-12-31,39.506
2009-01-02,40.645
2009-01-05,40.636
2009-01-06,40.972
2009-01-07,39.822
2009-01-08,39.998
2009-01-09,39.019
2009-01-12,38.161
2009-01-13,38.216
2009-01-14,36.97
2009-01-15,37.104
2009-01-16,37.377
2009-01-20,35.435
2009-01-21,36.884
2009-01-22,36.247
2009-01-23,36.468
2009-01-26,36.673
2009-01-27,37.104
2009-01-28,38.382
2009-01-29,37.122
2009-01-30,36.327
2009-02-02,36.265
2009-02-03,36.775
2009-02-04,36.581
2009-02-05,37.166
2009-02-06,38.235
2009-02-09,38.244
2009-02-10,36.496
2009-02-11,36.718
2009-02-12,36.812
2009-02-13,36.441
2009-02-17,34.87
2009-02-18,34.755
2009-02-19,34.385
2009-02-20,33.978
2009-02-23,32.821
2009-02-24,34.013
2009-02-25,33.747
2009-02-26,33.13
2009-02-27,32.503
2009-03-02,30.996
2009-03-03,30.727
2009-03-04,31.4
2009-03-05,30.129
2009-03-06,30.12
2009-03-09,29.757
2009-03-10,31.657
2009-03-11,31.77
2009-03-12,33.078
2009-03-13,33.431
2009-03-16,33.246
2009-03-17,34.295
2009-03-18,35.03
2009-03-19,34.675
2009-03-20,33.943
2009-03-23,36.3
2009-03-24,35.576
2009-03-25,35.701
2009-03-26,36.59
2009-03-27,35.903
2009-03-30,34.64
2009-03-31,34.949
2009-04-01,35.647
2009-04-02,36.718
2009-04-03,37.175
2009-04-06,36.812
2009-04-07,35.877
2009-04-08,36.38
2009-04-09,37.856
2009-04-13,37.907
2009-04-14,37.2
2009-04-15,37.598
2009-04-16,38.244
2009-04-17,38.5
2009-04-20,36.866
2009-04-21,37.598
2009-04-22,37.439
2009-04-23,37.704
2009-04-24,38.365
2009-04-27,37.968
2009-04-28,37.898
2009-04-29,38.798
2009-04-30,38.788
2009-05-01,39.01
2009-05-04,40.345
2009-05-05,40.201
2009-05-06,40.829
2009-05-07,40.194
2009-05-08,41.104
2009-05-11,40.396
2009-05-12,40.293
2009-05-13,39.144
2009-05-14,39.543
2009-05-15,39.127
2009-05-18,40.327
2009-05-19,40.336
2009-05-20,40.106
2009-05-21,39.382
2009-05-22,39.408
2009-05-26,40.468
2009-05-27,39.787
2009-05-28,40.284
2009-05-29,40.911
2009-06-01,41.926
2009-06-02,42.092
2009-06-03,41.583
2009-06-04,41.997
2009-06-05,41.916
2009-06-08,41.804
2009-06-09,42.024
2009-06-10,41.916
2009-06-11,42.165
2009-06-12,42.199
2009-06-15,41.217
2009-06-16,40.645
2009-06-17,40.591
2009-06-18,40.813
2009-06-19,40.964
2009-06-22,39.779
2009-06-23,39.779
2009-06-24,39.894
2009-06-25,40.819
2009-06-26,40.743
2009-06-29,41.133
2009-06-30,40.856
2009-07-01,41.095
2009-07-02,40.017
2009-07-06,39.868
2009-07-07,39.046
2009-07-08,38.993
2009-07-09,39.073
2009-07-10,38.975
2009-07-13,39.878
2009-07-14,40.159
2009-07-15,41.361
2009-07-16,41.768
2009-07-17,41.786
2009-07-20,42.252
2009-07-21,42.437
2009-07-22,42.465
2009-07-23,43.471
2009-07-24,43.611
2009-07-27,43.797
2009-07-28,43.692
2009-07-29,43.481
2009-07-30,43.947
2009-07-31,44.018
2009-08-03,44.758
2009-08-04,44.928
2009-08-05,44.822
2009-08-06,44.511
2009-08-07,45.14
2009-08-10,45.034
2009-08-11,44.452
2009-08-12,44.935
2009-08-13,45.336
2009-08-14,44.919
2009-08-17,43.753
2009-08-18,44.212
2009-08-19,44.592
2009-08-20,45.016
2009-08-21,45.853
2009-08-24,45.916
2009-08-25,46.005
2009-08-26,45.971
2009-08-27,46.128
2009-08-28,46.091
2009-08-31,45.65
2009-09-01,44.646
2009-09-02,44.46
2009-09-03,44.866
2009-09-04,45.437
2009-09-08,45.898
2009-09-09,46.358
2009-09-10,46.832
2009-09-11,46.87
2009-09-14,47.119
2009-09-15,47.348
2009-09-16,48.088
2009-09-17,48.002
2009-09-18,48.071
2009-09-21,47.937
2009-09-22,48.223
2009-09-23,47.725
2009-09-24,47.001
2009-09-25,46.703
2009-09-28,47.578
2009-09-29,47.497
2009-09-30,47.321
2009-10-01,46.065
2009-10-02,45.793
2009-10-05,46.498
2009-10-06,47.187
2009-10-07,47.294
2009-10-08,47.707
2009-10-09,48.037
2009-10-12,48.213
2009-10-13,48.081
2009-10-14,48.936
2009-10-15,49.105
2009-10-16,48.741
2009-10-19,49.138
2009-10-20,48.839
2009-10-21,48.362
2009-10-22,48.884
2009-10-23,48.258
2009-10-26,47.707
2009-10-27,47.451
2009-10-28,46.419
2009-10-29,47.356
2009-10-30,46.073
2009-11-02,46.331
2009-11-03,46.543
2009-11-04,46.622
2009-11-05,47.514
2009-11-06,47.638
2009-11-09,48.706
2009-11-10,48.723
2009-11-11,48.971
2009-11-12,48.425
2009-11-13,48.706
2009-11-16,49.439
2009-11-17,49.494
2009-11-18,49.457
2009-11-19,48.75
2009-11-20,48.602
2009-11-23,49.174
2009-11-24,49.21
2009-11-25,49.403
2009-11-27,48.574
2009-11-30,48.697
2009-12-01,49.3
2009-12-02,49.439
2009-12-03,48.998
2009-12-04,49.358
2009-12-07,49.3
2009-12-08,48.786
2009-12-09,48.944
2009-12-10,49.192
2009-12-11,49.439
2009-12-14,49.811
2009-12-15,49.598
2009-12-16,49.722
2009-12-17,49.164
2009-12-18,49.467
2009-12-21,49.952
2009-12-22,49.89
2009-12-23,50.055
2009-12-24,50.314
2009-12-28,50.374
2009-12-29,50.287
2009-12-30,50.269
2009-12-31,49.776
2010-01-04,50.605
2010-01-05,50.799
2010-01-06,50.87
2010-01-07,51.084
2010-01-08,51.25
2010-01-11,51.321
2010-01-12,50.789
2010-01-13,51.268
2010-01-14,51.356
2010-01-15,50.772
2010-01-19,51.443
2010-01-20,50.965
2010-01-21,50.03
2010-01-22,48.927
2010-01-25,49.138
2010-01-26,48.918
2010-01-27,49.157
2010-01-28,48.574
2010-01-29,48.002
2010-02-01,48.732
2010-02-02,49.358
2010-02-03,49.113
2010-02-04,47.587
2010-02-05,47.664
2010-02-08,47.294
2010-02-09,47.92
2010-02-10,47.85
2010-02-11,48.362
2010-02-12,48.362
2010-02-16,49.174
2010-02-17,49.449
2010-02-18,49.732
2010-02-19,49.909
2010-02-22,49.828
2010-02-23,49.227
2010-02-24,49.67
2010-02-25,49.651
2010-02-26,49.651
2010-03-01,50.243
2010-03-02,50.403
2010-03-03,50.464
2010-03-04,50.596
2010-03-05,51.399
2010-03-08,51.408
2010-03-09,51.514
2010-03-10,51.787
2010-03-11,51.983
2010-03-12,51.983
2010-03-15,51.966
2010-03-16,52.39
2010-03-17,52.724
2010-03-18,52.661
2010-03-19,52.319
2010-03-22,52.688
2010-03-23,53.059
2010-03-24,52.752
2010-03-25,52.449
2010-03-26,52.439
2010-03-29,52.752
2010-03-30,52.779
2010-03-31,52.619
2010-04-01,52.998
2010-04-05,53.51
2010-04-06,53.659
2010-04-07,53.377
2010-04-08,53.502
2010-04-09,53.863
2010-04-12,53.989
2010-04-13,54.04
2010-04-14,54.702
2010-04-15,54.772
2010-04-16,53.917
2010-04-19,54.056
2010-04-20,54.57
2010-04-21,54.525
2010-04-22,54.791
2010-04-23,55.159
2010-04-26,54.966
2010-04-27,53.642
2010-04-28,53.996
2010-04-29,54.702
2010-04-30,53.767
2010-05-03,54.49
2010-05-04,53.166
2010-05-05,52.733
2010-05-06,50.957
2010-05-07,49.995
2010-05-10,52.291
2010-05-11,52.244
2010-05-12,53.085
2010-05-13,52.449
2010-05-14,51.506
2010-05-17,51.542
2010-05-18,50.817
2010-05-19,50.447
2010-05-20,48.485
2010-05-21,49.192
2010-05-24,48.574
2010-05-25,48.574
2010-05-26,48.372
2010-05-27,50.065
2010-05-28,49.528
2010-06-01,48.502
2010-06-02,49.767
2010-06-03,50.03
2010-06-04,48.273
2010-06-07,47.487
2010-06-08,47.894
2010-06-09,47.673
2010-06-10,49.138
2010-06-11,49.439
2010-06-14,49.449
2010-06-15,50.561
2010-06-16,50.507
2010-06-17,50.596
2010-06-18,50.631
2010-06-21,50.437
2010-06-22,49.572
2010-06-23,49.377
2010-06-24,48.362
2010-06-25,48.611
2010-06-28,48.452
2010-06-29,46.925
2010-06-30,46.409
2010-07-01,46.207
2010-07-02,45.989
2010-07-06,46.128
2010-07-07,47.629
2010-07-08,48.096
2010-07-09,48.467
2010-07-12,48.485
2010-07-13,49.282
2010-07-14,49.273
2010-07-15,49.318
2010-07-16,47.885
2010-07-19,48.159
2010-07-20,48.716
2010-07-21,48.104
2010-07-22,49.174
2010-07-23,49.678
2010-07-26,50.287
2010-07-27,50.226
2010-07-28,49.872
2010-07-29,49.615
2010-07-30,49.67
2010-08-02,50.737
2010-08-03,50.464
2010-08-04,50.862
2010-08-05,50.754
2010-08-06,50.569
2010-08-09,50.833
2010-08-10,50.516
2010-08-11,49.024
2010-08-12,48.75
2010-08-13,48.565
2010-08-16,48.52
2010-08-17,49.21
2010-08-18,49.326
2010-08-19,48.459
2010-08-20,48.29
2010-08-23,48.037
2010-08-24,47.348
2010-08-25,47.497
2010-08-26,47.205
2010-08-27,48.019
2010-08-30,47.311
2010-08-31,47.33
2010-09-01,48.716
2010-09-02,49.227
2010-09-03,49.88
2010-09-07,49.341
2010-09-08,49.598
2010-09-09,49.844
2010-09-10,50.055
2010-09-13,50.694
2010-09-14,50.685
2010-09-15,50.852
2010-09-16,50.833
2010-09-17,50.862
2010-09-20,51.7
2010-09-21,51.575
